"Wazir Pur Depot , Delhi","Wazirpur Depot, Ring Road, Netaji Subash Place, Pitampura, New Delhi, Delhi 110034, India",28.691157,77.153198,3,200,
"Wazir Pur JJ Colony , Delhi","JJ Colony, Moti Nagar, New Delhi, Delhi, India",28.666089,77.135933,3,200,
"Welcome , Delhi","Welcome, Grand Trunk Road, Silampur, Shahdara, New Delhi, Delhi 110031, India",28.671799,77.277562,3,200,
"West Enclaveave , Delhi","West Enclave, Pitampura, New Delhi, Delhi, India",28.691028,77.101052,3,200,
"West Gorakh Park , Delhi","Gorakh Park West, Shahdara, New Delhi, Delhi, India",28.684384,77.278588,3,200,
"West Patel Nagar , Delhi","West Patel Nagar, Patel Nagar, New Delhi, Delhi, India",28.650467,77.160329,3,200,
"Windsor Place , Delhi","Windsor Place, New Delhi, Delhi 110001, India",28.620365,77.218625,5,200,
"Yadav Nagar , Delhi","Yadav Nagar, Samay Pur, New Delhi, Delhi 110042, India",28.749987,77.140607,3,200,
"Yamuna Bazar , Delhi","Yamuna Bazar, Kashmere Gate, New Delhi, Delhi 110006",28.664801,77.235486,3,200,
"Yamuna Bridge East , Delhi","Old Iron Bridge, Silampur, Shahdara, New Delhi, Delhi 110006, India",28.663591,77.248616,5,200,
"Yamuna Bridge West , Delhi","Old Iron Bridge, Silampur, Shahdara, New Delhi, Delhi 110006, India",28.663591,77.248616,5,200,
"Yamuna Vihar , Delhi","Yamuna Vihar, Shahdara, New Delhi, Delhi, India",28.698955,77.27356,3,200,
"Yamuna Vihar C-4 , Delhi","C-4, Yamuna Vihar, Gokalpur, New Delhi, Delhi 110053, India",28.700815,77.28182,3,200,
"Yojana Vihar , Delhi","Yojna Vihar, Anand Vihar, New Delhi, Delhi, India",28.662124,77.31593,3,200,
"Zafra Bad  , Delhi","Jafrabad, New Delhi, Delhi 110031, India",28.681021,77.269609,3,200,
"Zafra Bad School , Delhi","New Delhi, Delhi, India",28.635308,77.22496,3,200,
"Zakhira , Delhi","Zakhira, New Delhi, Delhi, India",28.666515,77.166491,3,200,
